#MsgID    Audience Date       Time(milli)  PID   TID   Quoted 
00000042 Prog.    2019-11-22 11:19:24.909   696   711 "ITDL starting for output 0 - activity(ch=0, keyedjoin, 4)"
00000043 Prog.    2019-11-22 11:19:24.909   696   711 "KJ: preserveGroups=false, preserveOrder=true - activity(ch=0, keyedjoin, 4)"
00000044 Prog.    2019-11-22 11:19:24.911   696   711 "ITDL starting for output 0 - activity(ch=0, diskwrite, 5)"
00000045 Prog.    2019-11-22 11:19:24.911   696   711 "Writing to file: /var/lib/HPCCSystems/hpcc-data/thor/jaketest/thtmp696_2__partial.tmp, compress=false - activity(ch=0, diskwrite, 5)"
00000046 Prog.    2019-11-22 11:19:24.912   696   711 "Created output stream for /var/lib/HPCCSystems/hpcc-data/thor/jaketest/jout._1_of_2, calcFileCrc=true - activity(ch=0, diskwrite, 5)"
00000047 Prog.    2019-11-22 11:19:24.912   696   711 "Ungrouped - activity(ch=0, diskwrite, 5)"
00000048 Prog.    2019-11-22 11:19:25.777   696   713 "[part=1]: reading remote dafilesrv index '//10.173.2.4/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._2_of_7' (logical file = jaketest::idx.idx) - activity(ch=0, indexread, 2)"
00000049 Prog.    2019-11-22 11:19:26.814   696   713 "[part=2]: reading remote dafilesrv index '//10.173.2.5/var/lib/HPCCSystems/hpcc-data/thor/jaketest/idx.idx._3_of_7' (logical file = jaketest::idx.idx) - activity(ch=0, indexread, 2)"
0000004A Prog.    2019-11-22 11:19:27.664   696   713 "ITDL output 0 stopped, count was 49998 - activity(ch=0, indexread, 2)"
0000004B User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f453c023af0): processed: 16408"
0000004C User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave23CKeyLookupRemoteHandlerE (0x7f453c011d90): processed: 16666, lookupSlave=2"
0000004D User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f453c0121a0): processed: 16928"
0000004E User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f453c0125e0): processed: 2"
0000004F User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f453c0129d0): processed: 0"
00000050 User     2019-11-22 11:19:27.830   696   714 "N15CKeyedJoinSlave22CKeyLookupLocalHandlerE (0x7f453c012e00): processed: 0"
00000051 Prog.    2019-11-22 11:19:27.904   696   711 "Wrote 99996 records, crc=0x79917C30 - activity(ch=0, diskwrite, 5)"
00000052 User     2019-11-22 11:19:27.904   696   707 "CThorBackupHandler, copying to target: //10.173.2.4/var/lib/HPCCSystems/hpcc-mirror/thor/jaketest/jout._1_of_2"
00000053 Prog.    2019-11-22 11:19:27.904   696   711 "Stopping input 0 for - activity(ch=0, diskwrite, 5)"
00000054 Prog.    2019-11-22 11:19:27.904   696   711 "Stopping input 0 for - activity(ch=0, keyedjoin, 4)"
00000055 Prog.    2019-11-22 11:19:27.904   696   711 "Stopping input 0 for - activity(ch=0, pull, 3)"
00000056 Prog.    2019-11-22 11:19:27.904   696   711 "ITDL output 0 stopped, count was 49998 - activity(ch=0, pull, 3)"
00000057 Prog.    2019-11-22 11:19:27.904   696   711 "ITDL output 0 stopped, count was 99996 - activity(ch=0, keyedjoin, 4)"
00000058 Prog.    2019-11-22 11:19:27.905   696   711 "ITDL output 0 stopped, count was 0 - activity(ch=0, diskwrite, 5)"
00000059 Prog.    2019-11-22 11:19:28.108   696   712 "End of sub-graph - graph(graph1, 1)"
0000005A Prog.    2019-11-22 11:19:28.108   696   696 "Entering getDone - graph(graph1, 1)"
0000005B Prog.    2019-11-22 11:19:28.108   696   696 "Watchdog: Stop Job 1"
0000005C Prog.    2019-11-22 11:19:28.109   696   696 "Leaving getDone - graph(graph1, 1)"
0000005D User     2019-11-22 11:19:28.109   696   696 "Graph[1] - JHTree node stats:
cacheAdds=107
cacheHits=100387
nodesLoaded=115
blobCacheHits=0
blobCacheAdds=0
leafCacheHits=50390
leafCacheAdds=101
nodeCacheHits=49997
nodeCacheAdds=6
"
0000005E User     2019-11-22 11:19:28.109   696   696 "Graph[1] - Socket statistics : connects=7
connecttime=1249us
failedconnects=0
failedconnecttime=0us
reads=536
readtime=1814ms
readsize=169145320 bytes
writes=310
writetime=16ms
writesize=12834879 bytes
activesockets=6
numblockrecvs=0
numblocksends=0
blockrecvsize=0
blocksendsize=0
blockrecvtime=0
blocksendtime=0
longestblocksend=0
longestblocksize=0
"
0000005F Prog.    2019-11-22 11:19:28.109   696   712 "Graph Done - graph(graph1, 1)"
00000060 Prog.    2019-11-22 11:19:28.111   696   712 "LPT=132 APT=41 PU= 16% MU= 45% MAL=1498210304 MMP=1497001984 SBK=1208320 TOT=1463620K RAM=15798144K SWP=13780K - graph(graph1, 1)"
00000061 User     2019-11-22 11:19:28.111   696   712 "CGraphExecutor running=0, waitingToRun=0, dependentsWaiting=0"
00000062 Prog.    2019-11-22 11:19:28.111   696   712 "destroying ProcessSlaveActivity - activity(ch=0, diskwrite, 5)"
00000063 Prog.    2019-11-22 11:19:28.111   696   712 "ProcessSlaveActivity : joining process thread - activity(ch=0, diskwrite, 5)"
00000064 Prog.    2019-11-22 11:19:28.111   696   712 "AFTER ProcessSlaveActivity : joining process thread - activity(ch=0, diskwrite, 5)"
00000065 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, diskwrite, 5)"
00000066 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, indexread, 2)"
00000067 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, pull, 3)"
00000068 Prog.    2019-11-22 11:19:28.112   696   712 "DESTROYED - activity(ch=0, keyedjoin, 4)"
00000069 User     2019-11-22 11:19:28.148   696   696 "Finished wuid=W20191122-111917, graph=graph1"
0000006A User     2019-11-22 11:19:28.148   696   696 "QueryDone, removing W20191122-111917graph1 from jobs"
0000006B Prog.    2019-11-22 11:19:28.149   696   696 "KJService reset()"
0000006C Prog.    2019-11-22 11:19:28.149   696   696 "KJService reset() done"
0000006D Prog.    2019-11-22 11:19:28.149   696   696 "Job ended : graph1"
0000006E User     2019-11-22 11:19:28.158   696   696 "CGraphExecutor exiting, waiting on graph pool"
0000006F User     2019-11-22 11:19:28.158   696   696 "CGraphExecutor graphPool finished"
00000070 Prog.    2019-11-22 11:19:28.158   696   696 "RoxieMemMgr: pageLimit=4800 peakPages=251 dataBuffs=0 dataBuffPages=0 possibleGoers=0 rowMgr=0x563e06e52750 cnt(1)"
00000071 Prog.    2019-11-22 11:19:28.159   696   696 "Snapshot of peak memory usage: 0 total bytes allocated"
00000072 Prog.    2019-11-22 11:19:28.159   696   696 "Heaps:"
00000073 Prog.    2019-11-22 11:19:28.159   696   696 "size: 16 [V] reserved: 1p 0% (0/262144) used"
00000074 Prog.    2019-11-22 11:19:28.159   696   696 "size: 32 [V] reserved: 1p 0% (0/262144) used"
00000075 Prog.    2019-11-22 11:19:28.159   696   696 "size: 48 [V] reserved: 2p 0% (0/524288) used"
00000076 Prog.    2019-11-22 11:19:28.159   696   696 "size: 64 [V] reserved: 1p 0% (0/262144) used"
00000077 Prog.    2019-11-22 11:19:28.159   696   696 "size: 96 [V] reserved: 1p 0% (0/262144) used"
00000078 Prog.    2019-11-22 11:19:28.159   696   696 "size: 128 [V] reserved: 3p 0% (0/786432) used"
00000079 Prog.    2019-11-22 11:19:28.159   696   696 "size: 192 [V] reserved: 7p 0% (0/1835008) used"
0000007A Prog.    2019-11-22 11:19:28.159   696   696 "size: 256 [V] reserved: 1p 0% (0/262144) used"
0000007B Prog.    2019-11-22 11:19:28.159   696   696 "size: 384 [V] reserved: 1p 0% (0/262144) used"
0000007C Prog.    2019-11-22 11:19:28.159   696   696 "size: 512 [V] reserved: 1p 0% (0/262144) used"
0000007D Prog.    2019-11-22 11:19:28.159   696   696 "size: 768 [V] reserved: 1p 0% (0/262144) used"
0000007E Prog.    2019-11-22 11:19:28.159   696   696 "size: 1024 [V] reserved: 1p 0% (0/262144) used"
0000007F Prog.    2019-11-22 11:19:28.159   696   696 "size: 1536 [V] reserved: 1p 0% (0/262144) used"
00000080 Prog.    2019-11-22 11:19:28.159   696   696 "size: 2048 [V] reserved: 1p 0% (0/262144) used"
00000081 Prog.    2019-11-22 11:19:28.159   696   696 "size: 4096 [V] reserved: 1p 0% (0/262144) used"
00000082 Prog.    2019-11-22 11:19:28.159   696   696 "size: 8192 [V] reserved: 1p 0% (0/262144) used"
00000083 Prog.    2019-11-22 11:19:28.159   696   696 "size: 20152 [V] reserved: 1p 0% (0/262144) used"
00000084 Prog.    2019-11-22 11:19:28.159   696   696 "size: 26200 [V] reserved: 1p 0% (0/262144) used"
00000085 Prog.    2019-11-22 11:19:28.159   696   696 "size: 5020 [PUS] reserved: 1p 0% (0/262144) used"
00000086 Prog.    2019-11-22 11:19:28.160   696   696 "size: 20 [PUS] reserved: 1p 0% (0/262144) used"
00000087 Prog.    2019-11-22 11:19:28.160   696   696 "size: 5020 [PS] reserved: 156p 0% (0/40894464) used"
00000088 Prog.    2019-11-22 11:19:28.160   696   696 "size: 8 [PS] reserved: 1p 0% (0/262144) used"
00000089 Prog.    2019-11-22 11:19:28.160   696   696 "size: 20 [PU] reserved: 1p 0% (0/262144) used"
0000008A Prog.    2019-11-22 11:19:28.160   696   696 "Total: 187p 0% (0/49020928) used"
0000008B Prog.    2019-11-22 11:19:28.160   696   696 "------------------ End of snapshot"
0000008C Prog.    2019-11-22 11:19:28.160   696   696 "--Active callbacks--"
0000008D Prog.    2019-11-22 11:19:28.160   696   696 " ac(4) cost(1000):"
0000008E User     2019-11-22 11:19:28.160   696   696 "CJobBase resetting memory manager"
0000008F User     2019-11-22 11:19:28.160   696   696 "Roxiemem stats: Heap size 4800 pages, 4613 free, largest block 4549"
00000090 User     2019-11-22 11:19:28.161   696   696 "Heap usage (excluding Roxiemem) : 223141888 bytes"
00000091 User     2019-11-22 11:19:28.163   696   696 "QueryDone, removed W20191122-111917graph1 from jobs"
00000092 User     2019-11-22 11:19:47.704   696   707 "Backed up: '//10.173.2.4/var/lib/HPCCSystems/hpcc-mirror/thor/jaketest/jout._1_of_2'"
