#MsgID    Audience Date       Time(milli)  PID   TID   Quoted 
000000FF Prog.    2019-11-22 10:31:43.264   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15570444K SWP=13784K"
00000100 Prog.    2019-11-22 10:31:43.265   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=20.9 kw/s=87.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=8.9 kw/s=128.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
00000101 Prog.    2019-11-22 10:32:43.267   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15689796K SWP=13784K"
00000102 Prog.    2019-11-22 10:32:43.268   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=9.9 kw/s=42.6 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.7 kw/s=111.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
00000103 Prog.    2019-11-22 10:33:43.270   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15718536K SWP=13784K"
00000104 Prog.    2019-11-22 10:33:43.270   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=16.3 kw/s=67.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.2 w/s=11.8 kw/s=99.9 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
00000105 Prog.    2019-11-22 10:34:43.271   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15593460K SWP=13784K"
00000106 Prog.    2019-11-22 10:34:43.272   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=9.7 kw/s=41.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.8 kr/s=3.7 w/s=7.4 kw/s=92.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
00000107 Prog.    2019-11-22 10:35:43.274   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15832128K SWP=13784K"
00000108 Prog.    2019-11-22 10:35:43.275   907   917 "DSK: [nvme0n1] r/s=1.3 kr/s=52.7 w/s=0.5 kw/s=4.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=4.6 kr/s=43.7 w/s=23.5 kw/s=1815.9 bsy=3 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
00000109 Prog.    2019-11-22 10:36:43.276   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15772492K SWP=13784K"
0000010A Prog.    2019-11-22 10:36:43.277   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=34.6 kw/s=139.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=14.0 kw/s=231.2 bsy=1 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
0000010B Prog.    2019-11-22 10:37:43.279   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15763916K SWP=13784K"
0000010C Prog.    2019-11-22 10:37:43.280   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=1.2 w/s=0.1 kw/s=0.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.5 kr/s=5.7 w/s=17.4 kw/s=295.0 bsy=1 NIC: [eth0] rxp/s=0.3 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
0000010D Prog.    2019-11-22 10:38:43.282   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15809104K SWP=13784K"
0000010E Prog.    2019-11-22 10:38:43.283   907   917 "DSK: [nvme0n1] r/s=0.5 kr/s=20.4 w/s=0.3 kw/s=1.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=2.7 kr/s=14.2 w/s=17.5 kw/s=373.3 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
0000010F Prog.    2019-11-22 10:39:43.284   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15760084K SWP=13784K"
00000110 Prog.    2019-11-22 10:39:43.285   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=0.6 w/s=1.2 kw/s=5.9 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=20.5 kw/s=310.7 bsy=2 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
00000111 Prog.    2019-11-22 10:40:43.287   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15736804K SWP=13784K"
00000112 Prog.    2019-11-22 10:40:43.288   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.8 kw/s=3.2 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=6.0 kw/s=68.6 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
00000113 Prog.    2019-11-22 10:41:43.290   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15716268K SWP=13784K"
00000114 Prog.    2019-11-22 10:41:43.290   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=1.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=18.7 kw/s=1707.3 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
00000115 Prog.    2019-11-22 10:42:43.292   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15730840K SWP=13784K"
00000116 Prog.    2019-11-22 10:42:43.293   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=0.9 w/s=26.0 kw/s=106.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.2 kr/s=1.1 w/s=4.9 kw/s=52.4 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
00000117 Prog.    2019-11-22 10:43:43.295   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15748444K SWP=13784K"
00000118 Prog.    2019-11-22 10:43:43.295   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=0.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.2 w/s=6.9 kw/s=86.0 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
00000119 Prog.    2019-11-22 10:44:43.297   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15790536K SWP=13784K"
0000011A Prog.    2019-11-22 10:44:43.298   907   917 "DSK: [nvme0n1] r/s=0.2 kr/s=19.5 w/s=0.2 kw/s=0.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=8.3 kw/s=94.5 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
0000011B Prog.    2019-11-22 10:45:43.299   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15646804K SWP=13784K"
0000011C Prog.    2019-11-22 10:45:43.300   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.1 kw/s=2.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=1.6 kr/s=7.4 w/s=18.3 kw/s=824.4 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
0000011D Prog.    2019-11-22 10:46:43.301   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15737224K SWP=13784K"
0000011E Prog.    2019-11-22 10:46:43.302   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=3.7 w/s=34.4 kw/s=140.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=26.4 kw/s=1727.1 bsy=2 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
0000011F Prog.    2019-11-22 10:47:43.305   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15825652K SWP=13784K"
00000120 Prog.    2019-11-22 10:47:43.305   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=1.2 kw/s=10.5 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.3 kr/s=1.5 w/s=31.9 kw/s=3374.1 bsy=2 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
00000121 Prog.    2019-11-22 10:48:43.307   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15847180K SWP=13784K"
00000122 Prog.    2019-11-22 10:48:43.307   907   917 "DSK: [nvme0n1] r/s=0.1 kr/s=1.5 w/s=9.6 kw/s=42.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=4.6 w/s=11.3 kw/s=368.9 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
00000123 Prog.    2019-11-22 10:49:43.309   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 45% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15967752K SWP=13784K"
00000124 Prog.    2019-11-22 10:49:43.310   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=29.4 kw/s=126.8 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.1 w/s=18.1 kw/s=1652.8 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
00000125 Prog.    2019-11-22 10:50:43.312   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16110968K SWP=13784K"
00000126 Prog.    2019-11-22 10:50:43.313   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=1.2 w/s=12.8 kw/s=52.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=9.3 kw/s=200.2 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
00000127 Prog.    2019-11-22 10:51:43.315   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16155552K SWP=13784K"
00000128 Prog.    2019-11-22 10:51:43.315   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=18.8 kw/s=78.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.1 kw/s=82.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
00000129 Prog.    2019-11-22 10:52:43.317   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16184424K SWP=13784K"
0000012A Prog.    2019-11-22 10:52:43.318   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.5 kw/s=4.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.5 kr/s=2.5 w/s=5.3 kw/s=82.1 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
0000012B Prog.    2019-11-22 10:53:43.320   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16262164K SWP=13784K"
0000012C Prog.    2019-11-22 10:53:43.321   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=18.7 kw/s=77.8 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.3 kw/s=121.0 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
0000012D Prog.    2019-11-22 10:54:43.323   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16236340K SWP=13784K"
0000012E Prog.    2019-11-22 10:54:43.323   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=15.9 kw/s=64.8 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=10.7 kw/s=80.5 bsy=1 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
0000012F Prog.    2019-11-22 10:55:43.325   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16178644K SWP=13784K"
00000130 Prog.    2019-11-22 10:55:43.326   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=22.3 kw/s=91.6 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=4.8 kw/s=61.9 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
00000131 Prog.    2019-11-22 10:56:43.328   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16245440K SWP=13784K"
00000132 Prog.    2019-11-22 10:56:43.329   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=17.9 kw/s=74.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=7.6 kw/s=107.3 bsy=0 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
00000133 Prog.    2019-11-22 10:57:43.330   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 46% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16370800K SWP=13784K"
00000134 Prog.    2019-11-22 10:57:43.331   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=15.1 kw/s=62.7 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=8.6 kw/s=130.8 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=97"
00000135 Prog.    2019-11-22 10:58:43.333   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 47% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=16440408K SWP=13784K"
00000136 Prog.    2019-11-22 10:58:43.334   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=21.3 kw/s=87.2 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=6.7 kr/s=34.2 w/s=9.5 kw/s=158.7 bsy=2 NIC: [eth0] rxp/s=0.1 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
00000137 Prog.    2019-11-22 10:59:43.336   907   917 "SYS: LPT=17 APT=0 PU=  4% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15629132K SWP=13784K"
00000138 Prog.    2019-11-22 10:59:43.336   907   917 "DSK: [nvme0n1] r/s=1.0 kr/s=44.3 w/s=35.5 kw/s=182.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=25.5 kr/s=325.2 w/s=30.3 kw/s=2074.9 bsy=6 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=95"
00000139 Prog.    2019-11-22 11:00:43.338   907   917 "SYS: LPT=17 APT=0 PU=  3% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15467668K SWP=13784K"
0000013A Prog.    2019-11-22 11:00:43.339   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=9.6 kw/s=225.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=10.4 kr/s=319.6 w/s=16.5 kw/s=886.8 bsy=3 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=2 sys=0 iow=0 idle=96"
0000013B Prog.    2019-11-22 11:01:43.340   907   917 "SYS: LPT=17 APT=0 PU=  2% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15494576K SWP=13784K"
0000013C Prog.    2019-11-22 11:01:43.341   907   917 "DSK: [nvme0n1] r/s=0.5 kr/s=22.2 w/s=1.0 kw/s=5.1 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=5.0 kr/s=29.6 w/s=21.3 kw/s=653.0 bsy=2 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=97"
0000013D Prog.    2019-11-22 11:02:43.342   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15435708K SWP=13784K"
0000013E Prog.    2019-11-22 11:02:43.343   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=0.8 kw/s=3.6 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.5 w/s=15.3 kw/s=334.6 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
0000013F Prog.    2019-11-22 11:03:43.345   907   917 "SYS: LPT=17 APT=0 PU=  0% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15424148K SWP=13784K"
00000140 Prog.    2019-11-22 11:03:43.346   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.1 w/s=1.1 kw/s=6.3 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.2 kr/s=0.9 w/s=5.8 kw/s=160.2 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=99"
00000141 Prog.    2019-11-22 11:04:43.347   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15511408K SWP=13780K"
00000142 Prog.    2019-11-22 11:04:43.348   907   917 "DSK: [nvme0n1] r/s=3.3 kr/s=33.6 w/s=2.6 kw/s=21.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.1 kr/s=0.4 w/s=11.8 kw/s=265.6 bsy=1 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=0 sys=0 iow=0 idle=98"
00000143 Prog.    2019-11-22 11:05:43.349   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15552812K SWP=13780K"
00000144 Prog.    2019-11-22 11:05:43.349   907   917 "DSK: [nvme0n1] r/s=0.2 kr/s=2.0 w/s=0.6 kw/s=6.4 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.2 kw/s=151.0 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.1 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
00000145 Prog.    2019-11-22 11:06:43.351   907   917 "SYS: LPT=17 APT=0 PU=  1% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15523228K SWP=13780K"
00000146 Prog.    2019-11-22 11:06:43.352   907   917 "DSK: [nvme0n1] r/s=0.0 kr/s=0.0 w/s=3.7 kw/s=17.0 bsy=0 [sdb] r/s=0.0 kr/s=0.0 w/s=0.0 kw/s=0.0 bsy=0 [sda] r/s=0.0 kr/s=0.0 w/s=5.6 kw/s=85.5 bsy=0 NIC: [eth0] rxp/s=0.2 rxk/s=0.0 txp/s=0.2 txk/s=0.0 rxerrs=0 rxdrps=0 txerrs=0 txdrps=0 CPU: usr=1 sys=0 iow=0 idle=98"
00000147 Prog.    2019-11-22 11:07:43.353   907   917 "SYS: LPT=17 APT=0 PU=  4% MU= 44% MAL=1448624128 MMP=1447415808 SBK=1208320 TOT=1415192K RAM=15445936K SWP=13780K"
